"analysisId","targetId","outcomeId","comparatorId","targetName","comparatorName","nestingId","nestingName","outcomeName","type","targetEffectSize","oldOutcomeId","trueEffectSize","trueEffectSizeFirstExposure","mdrrTarget","mdrrComparator","stratum","logRr","seLogRr","ci95Lb","ci95Ub","method","comparative","nesting","firstExposureOnly","database","calLogRr","calSeLogRr","calCi95Lb","calCi95Ub","calP"
1,708298,4,965748,"Midazolam","Scopolamine",436962,"Insomnia","Inflammatory Bowel Disease","Exposure control",1,4,1,1,1.01665490410001,1.03736145782142,"Inflammatory Bowel Disease",4.07528502159014,0.0948677408270798,48.878990707392,70.8965928666463,"CaseCrossover",FALSE,FALSE,FALSE,"CCAE",3.66220096122619,1.39185553608238,2.25281892954874,527.503623452392,0.01286965936604
1,708298,10288,965748,"Midazolam","Scopolamine",436962,"Insomnia","Inflammatory Bowel Disease, RR=1.5","Exposure control",1.5,4,1.49539120926857,1.32481820568359,1.01656853240038,1.03717832048161,"Inflammatory Bowel Disease",4.44056683307334,0.0946249817522455,70.4642350472251,102.107725604528,"CaseCrossover",FALSE,FALSE,FALSE,"CCAE",4.07008736189653,1.38248942808506,3.45577391216631,780.008959360058,0.00571306658698324
1,996416,4,989482,"Finasteride","Dutasteride",37119607,"Benign prostatic hyperplasia","Inflammatory Bowel Disease","Exposure control",1,4,1,1,1.0679498714281,1.09039619537178,"Inflammatory Bowel Disease",0.441832752275935,0.191070501406972,1.06966065253692,2.26216892307461,"CaseCrossover",FALSE,FALSE,FALSE,"CCAE",-0.395014975177854,1.49989620046615,0.0309799784120472,11.0792160598559,0.794760839922662
1,708298,10289,965748,"Midazolam","Scopolamine",436962,"Insomnia","Inflammatory Bowel Disease, RR=2","Exposure control",2,4,1.99678411807644,1.63317032939317,1.01648558813123,1.03700164432834,"Inflammatory Bowel Disease",4.69943385822709,0.0944991606601359,91.3062194914161,132.244014361836,"CaseCrossover",FALSE,FALSE,FALSE,"CCAE",4.35913614654646,1.37589599849111,4.67944366362526,1029.25697211194,0.00307913705409909
1,996416,10243,989482,"Finasteride","Dutasteride",37119607,"Benign prostatic hyperplasia","Inflammatory Bowel Disease, RR=1.5","Exposure control",1.5,4,1.50070529360061,1.4623981215208,1.06790133610226,1.09032046822146,"Inflammatory Bowel Disease",0.778304977698704,0.180073051066098,1.53015384559068,3.0995026786345,"CaseCrossover",FALSE,FALSE,FALSE,"CCAE",-0.0193012046081113,1.48903080863962,0.046159020776876,15.8192988824555,0.994010669299821
1,708298,10290,965748,"Midazolam","Scopolamine",436962,"Insomnia","Inflammatory Bowel Disease, RR=4","Exposure control",4,4,3.97280437690973,2.94404609597639,1.01619009517647,1.03637180125174,"Inflammatory Bowel Disease",5.33698482843501,0.0942980753188798,172.805035573992,250.086200359892,"CaseCrossover",FALSE,FALSE,FALSE,"CCAE",5.07105313218637,1.35980687201552,9.86905154671283,2038.04999407451,0.000576952452128712
1,996416,10244,989482,"Finasteride","Dutasteride",37119607,"Benign prostatic hyperplasia","Inflammatory Bowel Disease, RR=2","Exposure control",2,4,1.99144899836991,1.91773279981021,1.06784733556511,1.09023680421873,"Inflammatory Bowel Disease",0.837728377852881,0.178430957068168,1.62907134956718,3.27869877070053,"CaseCrossover",FALSE,FALSE,FALSE,"CCAE",0.0470544711120024,1.48717089686177,0.049520989349239,16.8482049739223,0.970350848575446
1,996416,10245,989482,"Finasteride","Dutasteride",37119607,"Benign prostatic hyperplasia","Inflammatory Bowel Disease, RR=4","Exposure control",4,4,3.99097387255798,4.19324983301036,1.06764799435492,1.08993156185913,"Inflammatory Bowel Disease",1.46633706793617,0.16537964607464,3.1336514368505,5.99229943852841,"CaseCrossover",FALSE,FALSE,FALSE,"CCAE",0.748975454520184,1.46832426952793,0.104003569361063,32.8645744153298,0.609756784752268
1,1347384,10251,1334456,"irbesartan","Ramipril",37622529,"Hypertension","Inflammatory Bowel Disease, RR=4","Exposure control",4,4,3.98696891569079,3.93154734450591,1.05219619368667,1.04712017021396,"Inflammatory Bowel Disease",1.25683629386719,0.135464958332253,2.69481580306599,4.58294925656538,"CaseCrossover",FALSE,FALSE,FALSE,"CCAE",0.515041190197547,1.47013262494813,0.0819335680893333,26.0747519911518,0.723627316919885
1,1102527,4,965748,"Meperidine","Scopolamine",36803580,"Delivery","Inflammatory Bowel Disease","Exposure control",1,4,1,1,1.03283424723125,1.03736145782142,"Inflammatory Bowel Disease",3.74461393713823,0.158009308320274,31.028973083739,57.6451716660933,"CaseCrossover",FALSE,FALSE,FALSE,"CCAE",3.29293671522445,1.40748299409446,1.50801139176419,375.411883167465,0.0259492466834436
1,1524674,4,1512480,"zoledronic acid","Ibandronate",36416551,"Osteoporosis","Inflammatory Bowel Disease","Exposure control",1,4,1,1,1.10543911488518,1.06672510626041,"Inflammatory Bowel Disease",-0.587786664701256,0.39440531886199,0.256453764755965,1.20349949132674,"CaseCrossover",FALSE,FALSE,FALSE,"CCAE",-1.54472991621956,1.57630801174052,0.00840177796826707,4.0539914154028,0.317218245836242
1,1102527,10258,965748,"Meperidine","Scopolamine",36803580,"Delivery","Inflammatory Bowel Disease, RR=1.5","Exposure control",1.5,4,1.4973450198463,1.20452594748251,1.0327952721171,1.03731516257344,"Inflammatory Bowel Disease",3.99258877776598,0.157607861531753,39.7926827737986,73.810021129343,"CaseCrossover",FALSE,FALSE,FALSE,"CCAE",3.56986011551596,1.40107189927075,2.01655846716787,489.553256563409,0.0157847687622628
1,1524674,NA,1512480,"zoledronic acid","Ibandronate",36416551,"Osteoporosis","Inflammatory Bowel Disease, RR=1.5","Exposure control",1.5,4,NA,NA,NA,NA,"Inflammatory Bowel Disease",NA,NA,NA,NA,"CaseCrossover",FALSE,FALSE,FALSE,"CCAE",NA,NA,NA,NA,NA
1,1102527,10260,965748,"Meperidine","Scopolamine",36803580,"Delivery","Inflammatory Bowel Disease, RR=4","Exposure control",4,4,3.98151395950303,2.22887048480213,1.03263186274091,1.03711971081534,"Inflammatory Bowel Disease",4.77624967917203,0.156830442620311,87.2578614809246,161.359000336162,"CaseCrossover",FALSE,FALSE,FALSE,"CCAE",4.44491821964035,1.38106874598253,5.04879990229869,1133.24511198013,0.00266097800580178
1,1550023,4,1502905,"Insulin Lispro","Insulin Glargine",35506622,"Type 2 diabetes mellitus","Inflammatory Bowel Disease","Exposure control",1,4,1,1,1.05500330709637,1.03913740624147,"Inflammatory Bowel Disease",0.236388707795698,0.122115849006082,0.997050400443959,1.60919068709679,"CaseCrossover",FALSE,FALSE,FALSE,"CCAE",-0.624416991192836,1.49650480433121,0.0247673086672713,8.74043836038965,0.676726651757415
1,1550023,10246,1502905,"Insulin Lispro","Insulin Glargine",35506622,"Type 2 diabetes mellitus","Inflammatory Bowel Disease, RR=1.5","Exposure control",1.5,4,1.50141104159528,1.42607163360944,1.0549809367473,1.03912055039265,"Inflammatory Bowel Disease",0.520775954584623,0.115255491768164,1.34296430911774,2.10996754841306,"CaseCrossover",FALSE,FALSE,FALSE,"CCAE",-0.306856448572332,1.48800174943894,0.0346473080116985,11.8262830118987,0.839769760423723
