"analysisId","targetId","outcomeId","comparatorId","targetName","comparatorName","nestingId","nestingName","outcomeName","type","targetEffectSize","oldOutcomeId","trueEffectSize","trueEffectSizeFirstExposure","mdrrTarget","mdrrComparator","stratum","logRr","seLogRr","ci95Lb","ci95Ub","method","comparative","nesting","firstExposureOnly","database","calLogRr","calSeLogRr","calCi95Lb","calCi95Ub","calP"
1,708298,4,965748,"Midazolam","Scopolamine",436962,"Insomnia","Inflammatory Bowel Disease","Exposure control",1,4,1,1,1.01665490410001,1.03736145782142,"Inflammatory Bowel Disease",1.14216270719561,0.132328935895127,2.40154260822194,4.03429345070723,"CohortMethod",TRUE,FALSE,TRUE,"CCAE",0.903651843477759,NA,0.555110954621253,NA,0.252885023793645
1,708298,10288,965748,"Midazolam","Scopolamine",436962,"Insomnia","Inflammatory Bowel Disease, RR=1.5","Exposure control",1.5,4,1.49539120926857,1.32481820568359,1.01656853240038,1.03717832048161,"Inflammatory Bowel Disease",3.05721231879574,0.0736317961567515,18.4251039627594,24.5901367572567,"CohortMethod",TRUE,FALSE,TRUE,"CCAE",2.66644806261642,NA,1.90157100044795,NA,0.000813234360406007
1,996416,4,989482,"Finasteride","Dutasteride",37119607,"Benign prostatic hyperplasia","Inflammatory Bowel Disease","Exposure control",1,4,1,1,1.0679498714281,1.09039619537178,"Inflammatory Bowel Disease",-0.189509123260189,0.152528864556497,0.615567076089365,1.11928579759511,"CohortMethod",TRUE,FALSE,TRUE,"CCAE",-0.322104594639327,NA,0.219634813063757,NA,0.711247544864558
1,708298,10289,965748,"Midazolam","Scopolamine",436962,"Insomnia","Inflammatory Bowel Disease, RR=2","Exposure control",2,4,1.99678411807644,1.63317032939317,1.01648558813123,1.03700164432834,"Inflammatory Bowel Disease",3.58564511761476,0.0676266512719955,31.6411385518455,41.2458181145365,"CohortMethod",TRUE,FALSE,TRUE,"CCAE",3.15283848321139,NA,2.61005149120387,NA,7.609794556968e-05
1,996416,10243,989482,"Finasteride","Dutasteride",37119607,"Benign prostatic hyperplasia","Inflammatory Bowel Disease, RR=1.5","Exposure control",1.5,4,1.50070529360061,1.4623981215208,1.06790133610226,1.09032046822146,"Inflammatory Bowel Disease",0.172583404853043,0.143150469915354,0.902119360343171,1.5811162606538,"CohortMethod",TRUE,FALSE,TRUE,"CCAE",0.0112098452844479,NA,0.284593175698924,NA,0.967864678027038
1,708298,10290,965748,"Midazolam","Scopolamine",436962,"Insomnia","Inflammatory Bowel Disease, RR=4","Exposure control",4,4,3.97280437690973,2.94404609597639,1.01619009517647,1.03637180125174,"Inflammatory Bowel Disease",4.69560241041654,0.0613125235022585,97.2424574401177,123.661512696937,"CohortMethod",TRUE,FALSE,TRUE,"CCAE",4.17453804676953,NA,4.92753774094866,NA,1.67160939620441e-07
1,996416,10244,989482,"Finasteride","Dutasteride",37119607,"Benign prostatic hyperplasia","Inflammatory Bowel Disease, RR=2","Exposure control",2,4,1.99144899836991,1.91773279981021,1.06784733556511,1.09023680421873,"Inflammatory Bowel Disease",0.498337759101573,0.136736285819661,1.26678595385108,2.1651276899257,"CohortMethod",TRUE,FALSE,TRUE,"CCAE",0.311053763419328,NA,0.357703354860981,NA,0.681342753975579
1,996416,10245,989482,"Finasteride","Dutasteride",37119607,"Benign prostatic hyperplasia","Inflammatory Bowel Disease, RR=4","Exposure control",4,4,3.99097387255798,4.19324983301036,1.06764799435492,1.08993156185913,"Inflammatory Bowel Disease",1.2642627521916,0.127604292816219,2.77793643463882,4.58095732292139,"CohortMethod",TRUE,FALSE,TRUE,"CCAE",1.01609281742269,NA,0.602907366994581,NA,0.199389541535892
1,1347384,10251,1334456,"irbesartan","Ramipril",37622529,"Hypertension","Inflammatory Bowel Disease, RR=4","Exposure control",4,4,3.98696891569079,3.93154734450591,1.05219619368667,1.04712017021396,"Inflammatory Bowel Disease",1.20258203770928,0.0728147672083756,2.89045091289412,3.84525975683028,"CohortMethod",TRUE,FALSE,TRUE,"CCAE",0.959282644439959,NA,0.583603028660033,NA,0.22178531533428
1,1102527,4,965748,"Meperidine","Scopolamine",36803580,"Delivery","Inflammatory Bowel Disease","Exposure control",1,4,1,1,1.03283424723125,1.03736145782142,"Inflammatory Bowel Disease",0.129418531224681,0.116518732205753,0.901585283073973,1.42353668413627,"CohortMethod",TRUE,FALSE,TRUE,"CCAE",-0.0285396746789351,NA,0.278000009762541,NA,0.993008178633812
1,1524674,4,1512480,"zoledronic acid","Ibandronate",36416551,"Osteoporosis","Inflammatory Bowel Disease","Exposure control",1,4,1,1,1.10543911488518,1.06672510626041,"Inflammatory Bowel Disease",0.456879930350383,0.320109272200471,0.799910754716419,2.80541134454289,"CohortMethod",TRUE,FALSE,TRUE,"CCAE",0.272884746525137,NA,0.322186166730205,NA,0.729872072862475
1,1102527,10258,965748,"Meperidine","Scopolamine",36803580,"Delivery","Inflammatory Bowel Disease, RR=1.5","Exposure control",1.5,4,1.4973450198463,1.20452594748251,1.0327952721171,1.03731516257344,"Inflammatory Bowel Disease",1.57456991373958,0.0761722876940017,4.15905240018495,5.60622249627553,"CohortMethod",TRUE,FALSE,TRUE,"CCAE",1.30171929420434,NA,0.745932805113928,NA,0.099390800695106
1,1524674,NA,1512480,"zoledronic acid","Ibandronate",36416551,"Osteoporosis","Inflammatory Bowel Disease, RR=1.5","Exposure control",1.5,4,NA,NA,NA,NA,"Inflammatory Bowel Disease",NA,NA,NA,NA,"CohortMethod",TRUE,FALSE,TRUE,"CCAE",NA,NA,NA,NA,NA
1,1102527,10260,965748,"Meperidine","Scopolamine",36803580,"Delivery","Inflammatory Bowel Disease, RR=4","Exposure control",4,4,3.98151395950303,2.22887048480213,1.03263186274091,1.03711971081534,"Inflammatory Bowel Disease",3.26877781895181,0.0586894761311804,23.4541980001519,29.5211813346725,"CohortMethod",TRUE,FALSE,TRUE,"CCAE",2.86118600488199,NA,2.16278100527819,NA,0.000323754651916827
1,1550023,4,1502905,"Insulin Lispro","Insulin Glargine",35506622,"Type 2 diabetes mellitus","Inflammatory Bowel Disease","Exposure control",1,4,1,1,1.05500330709637,1.03913740624147,"Inflammatory Bowel Disease",0.0234481322488757,0.197184532135655,0.684163558834304,1.48199757970767,"CohortMethod",TRUE,FALSE,TRUE,"CCAE",-0.126092529896441,NA,0.251522991570266,NA,0.89851120307005
1,1550023,10246,1502905,"Insulin Lispro","Insulin Glargine",35506622,"Type 2 diabetes mellitus","Inflammatory Bowel Disease, RR=1.5","Exposure control",1.5,4,1.50141104159528,1.42607163360944,1.0549809367473,1.03912055039265,"Inflammatory Bowel Disease",0.401662078301298,0.169524871104128,1.06101071349005,2.06214610864393,"CohortMethod",TRUE,FALSE,TRUE,"CCAE",0.222064060182108,NA,0.331417838952,NA,0.765089640821789
1,1550023,10247,1502905,"Insulin Lispro","Insulin Glargine",35506622,"Type 2 diabetes mellitus","Inflammatory Bowel Disease, RR=2","Exposure control",2,4,2.00879189175664,2.01166629170527,1.05495767810866,1.03910287754848,"Inflammatory Bowel Disease",0.738252604189633,0.149378557074794,1.55160443109492,2.78665707450941,"CohortMethod",TRUE,FALSE,TRUE,"CCAE",0.531885632421396,NA,0.42053373811344,NA,0.495390034850922
1,1550023,10248,1502905,"Insulin Lispro","Insulin Glargine",35506622,"Type 2 diabetes mellitus","Inflammatory Bowel Disease, RR=4","Exposure control",4,4,3.99806523957325,3.68243803468325,1.05486749541671,1.03903458428095,"Inflammatory Bowel Disease",1.307960737762,0.124129669390253,2.89492020400988,4.70928885344442,"CohortMethod",TRUE,FALSE,TRUE,"CCAE",1.05631494971938,NA,0.621122785188301,NA,0.182269413768242
1,1103640,4,780442,"Methadone","varenicline",36919128,"Drug dependence","Inflammatory Bowel Disease","Exposure control",1,4,1,1,1.10892888010875,1.03896341905018,"Inflammatory Bowel Disease",0.626786652467684,0.194357002118024,1.26565002030552,2.71136253460406,"CohortMethod",TRUE,FALSE,TRUE,"CCAE",0.429282744726169,NA,0.384279002895574,NA,0.582382671724828
1,1103640,10291,780442,"Methadone","varenicline",36919128,"Drug dependence","Inflammatory Bowel Disease, RR=1.5","Exposure control",1.5,4,1.50212231618126,1.55577568324212,1.10891672248944,1.03895934478827,"Inflammatory Bowel Disease",1.00577066929734,0.170746737086819,1.9440925341894,3.79661627134582,"CohortMethod",TRUE,FALSE,TRUE,"CCAE",0.778128637998695,NA,0.501643596769817,NA,0.326668552724982
1,1103640,10292,780442,"Methadone","varenicline",36919128,"Drug dependence","Inflammatory Bowel Disease, RR=2","Exposure control",2,4,1.99150428604329,2.01876607615654,1.10890422097653,1.03895521349703,"Inflammatory Bowel Disease",1.2254789281808,0.158479983457888,2.48510445887487,4.62531656045358,"CohortMethod",TRUE,FALSE,TRUE,"CCAE",0.980365041865344,NA,0.583475044804586,NA,0.217910544962133
1,1103640,10293,780442,"Methadone","varenicline",36919128,"Drug dependence","Inflammatory Bowel Disease, RR=4","Exposure control",4,4,4.01027806632592,3.83068621140788,1.10885486327305,1.03893877966989,"Inflammatory Bowel Disease",1.98222894303094,0.127608527646562,5.65128813116901,9.31941392937024,"CohortMethod",TRUE,FALSE,TRUE,"CCAE",1.67694280203092,NA,0.964850245034166,NA,0.0356665563546907
1,902427,4,717136,"Timolol","Neostigmine",35606985,"Glaucoma","Inflammatory Bowel Disease","Exposure control",1,4,1,1,1.06318803004197,1.04105852228168,"Inflammatory Bowel Disease",-2.02320753559681,0.572489770479001,0.0490935156118322,0.463054901337773,"CohortMethod",TRUE,FALSE,TRUE,"CCAE",-2.00999497551812,0.832735590765066,0.0376260253598612,0.984328327813856,0.0378994179003841
1,902427,10283,717136,"Timolol","Neostigmine",35606985,"Glaucoma","Inflammatory Bowel Disease, RR=2","Exposure control",2,4,1.99736514971062,1.62950883650071,1.06313860049949,1.04104072129303,"Inflammatory Bowel Disease",-1.61511619537224,0.55038945279465,0.0779796594915282,0.674475280824335,"CohortMethod",TRUE,FALSE,TRUE,"CCAE",-1.63435473402999,0.895356648016786,0.0541176442921651,1.80965924069538,0.0884899502416037
1,902427,10284,717136,"Timolol","Neostigmine",35606985,"Glaucoma","Inflammatory Bowel Disease, RR=4","Exposure control",4,4,4.01660914100521,3.03292180162069,1.06304359142642,1.04100571783431,"Inflammatory Bowel Disease",-1.17319981443956,0.535050277382181,0.126092037931134,1.02697272048216,"CohortMethod",TRUE,FALSE,TRUE,"CCAE",-1.22757472001111,1.01034310257007,0.0786692423342874,4.12872715480444,0.199159246637686
1,915542,4,717136,"brimonidine","Neostigmine",35606985,"Glaucoma","Inflammatory Bowel Disease","Exposure control",1,4,1,1,1.07371615870545,1.04105852228168,"Inflammatory Bowel Disease",-2.47245858927075,0.596103996772524,0.0295967012923475,0.306233426156788,"CohortMethod",TRUE,FALSE,TRUE,"CCAE",-2.42351877308444,0.786698122152027,0.0250139583490426,0.546335893014964,0.0132753912179829
1,965748,4,704599,"Scopolamine","Triazolam",436962,"Insomnia","Inflammatory Bowel Disease","Exposure control",1,4,1,1,1.03736145782142,1.0646937753461,"Inflammatory Bowel Disease",1.8443619764288,0.222792557255416,4.18993119665824,10.0343588561745,"CohortMethod",TRUE,FALSE,TRUE,"CCAE",1.55003843730945,NA,0.862847081788778,NA,0.0570348783664648
