"analysisId","targetId","outcomeId","comparatorId","targetName","comparatorName","nestingId","nestingName","outcomeName","type","targetEffectSize","oldOutcomeId","trueEffectSize","trueEffectSizeFirstExposure","mdrrTarget","mdrrComparator","stratum","logRr","seLogRr","ci95Lb","ci95Ub","method","comparative","nesting","firstExposureOnly","database","calLogRr","calSeLogRr","calCi95Lb","calCi95Ub","calP"
1,708298,4,965748,"Midazolam","Scopolamine",436962,"Insomnia","Inflammatory Bowel Disease","Exposure control",1,4,1,1,1.03003508520961,1.07308445213767,"Inflammatory Bowel Disease",1.30498223453184,0.140178390837997,2.77278231178782,4.8034790414617,"SelfControlledCaseSeries",FALSE,FALSE,FALSE,"MDCR",-0.457717771047015,NA,NA,NA,4.87542992870207e-05
1,708298,10291,965748,"Midazolam","Scopolamine",436962,"Insomnia","Inflammatory Bowel Disease, RR=1.5","Exposure control",1.5,4,1.50185524311177,1.36332673743075,1.02993599450486,1.07285163991333,"Inflammatory Bowel Disease",3.60325483103308,0.0555728808487524,32.9063491055492,40.9154323538032,"SelfControlledCaseSeries",FALSE,FALSE,FALSE,"MDCR",-0.022646572896079,NA,NA,NA,1.39714208496236e-37
1,708298,10292,965748,"Midazolam","Scopolamine",436962,"Insomnia","Inflammatory Bowel Disease, RR=2","Exposure control",2,4,2.00237907192329,1.76263637559323,1.0298410349565,1.07262399561571,"Inflammatory Bowel Disease",4.24854665061537,0.045414912907164,64.0298311112797,76.5062374800455,"SelfControlledCaseSeries",FALSE,FALSE,FALSE,"MDCR",0.09950946965958,NA,NA,NA,1.5340991609396e-52
1,708298,10293,965748,"Midazolam","Scopolamine",436962,"Insomnia","Inflammatory Bowel Disease, RR=4","Exposure control",4,4,3.9854930830164,3.25431718863934,1.0294699541981,1.07177115114376,"Inflammatory Bowel Disease",5.28465923510991,0.0351689662301737,184.176565204858,211.400556391005,"SelfControlledCaseSeries",FALSE,FALSE,FALSE,"MDCR",0.295649276678802,NA,NA,NA,1.1417618959928e-81
1,996416,4,989482,"Finasteride","Dutasteride",37119607,"Benign prostatic hyperplasia","Inflammatory Bowel Disease","Exposure control",1,4,1,1,1.05381042134677,1.07342571564623,"Inflammatory Bowel Disease",0.0414929059692137,0.0586520065382653,0.928803185851766,1.16888841241165,"SelfControlledCaseSeries",FALSE,FALSE,FALSE,"MDCR",-0.119636345211788,NA,NA,NA,0.796433754132558
1,996416,10246,989482,"Finasteride","Dutasteride",37119607,"Benign prostatic hyperplasia","Inflammatory Bowel Disease, RR=1.5","Exposure control",1.5,4,1.49564383850267,1.52483621589577,1.05348878171016,1.07301240094658,"Inflammatory Bowel Disease",0.424840710468346,0.0529082516485905,1.37843447302217,1.69612281762216,"SelfControlledCaseSeries",FALSE,FALSE,FALSE,"MDCR",0.163148048580254,NA,NA,NA,0.572209179880459
1,996416,10248,989482,"Finasteride","Dutasteride",37119607,"Benign prostatic hyperplasia","Inflammatory Bowel Disease, RR=4","Exposure control",4,4,3.9842199581048,3.96170900924522,1.05198756943349,1.07107248189571,"Inflammatory Bowel Disease",1.3481615615378,0.0420756741470883,3.54607344870343,4.181936983809,"SelfControlledCaseSeries",FALSE,FALSE,FALSE,"MDCR",0.844254667897886,NA,NA,NA,0.0106654297087978
1,996416,10247,989482,"Finasteride","Dutasteride",37119607,"Benign prostatic hyperplasia","Inflammatory Bowel Disease, RR=2","Exposure control",2,4,2.00516276547379,1.89275631477668,1.05316855128859,1.0726006318994,"Inflammatory Bowel Disease",0.669849328022914,0.0492502115942554,1.77405483739497,2.15184384523402,"SelfControlledCaseSeries",FALSE,FALSE,FALSE,"MDCR",0.343883695363246,NA,NA,NA,0.274903936559005
1,1347384,10254,1334456,"irbesartan","Ramipril",37622529,"Hypertension","Inflammatory Bowel Disease, RR=4","Exposure control",4,4,4.01075366757067,3.90313657819571,1.06248373881641,1.05271083616888,"Inflammatory Bowel Disease",1.09483961973735,0.0466347684561988,2.72819899295328,3.27542167051524,"SelfControlledCaseSeries",FALSE,FALSE,FALSE,"MDCR",0.649405625064162,NA,NA,NA,0.0442756493198295
1,1347384,4,1334456,"irbesartan","Ramipril",37622529,"Hypertension","Inflammatory Bowel Disease","Exposure control",1,4,1,1,1.06303937658993,1.05317099799562,"Inflammatory Bowel Disease",-0.126516612084002,0.0625820947399127,0.779108605839455,0.995721656002675,"SelfControlledCaseSeries",FALSE,FALSE,FALSE,"MDCR",-0.24849067991174,NA,NA,NA,0.52170582669435
1,1347384,10252,1334456,"irbesartan","Ramipril",37622529,"Hypertension","Inflammatory Bowel Disease, RR=1.5","Exposure control",1.5,4,1.49569588585765,1.40824543204331,1.06294911411658,1.05309526974473,"Inflammatory Bowel Disease",0.220646858736496,0.057234670797331,1.11436044429773,1.39464016344286,"SelfControlledCaseSeries",FALSE,FALSE,FALSE,"MDCR",0.00673117064329176,NA,NA,NA,0.911632074846788
1,1347384,10253,1334456,"irbesartan","Ramipril",37622529,"Hypertension","Inflammatory Bowel Disease, RR=2","Exposure control",2,4,1.99698648593129,1.87745910575223,1.06285578210536,1.05301283156111,"Inflammatory Bowel Disease",0.432024772890935,0.0538363083142497,1.38606986171407,1.71173376664198,"SelfControlledCaseSeries",FALSE,FALSE,FALSE,"MDCR",0.162128460252845,NA,NA,NA,0.568840199603676
1,1102527,4,965748,"Meperidine","Scopolamine",36803580,"Delivery","Inflammatory Bowel Disease","Exposure control",1,4,1,1,1.06754905260311,1.07308445213767,"Inflammatory Bowel Disease",0.679793233924951,0.334264640811069,0.982517064614484,3.64244714289098,"SelfControlledCaseSeries",FALSE,FALSE,FALSE,"MDCR",-0.943704014758012,NA,NA,NA,0.329714956641598
1,1102527,10261,965748,"Meperidine","Scopolamine",36803580,"Delivery","Inflammatory Bowel Disease, RR=1.5","Exposure control",1.5,4,1.50182760873606,1.19881697636822,1.06749176475604,1.07302212310617,"Inflammatory Bowel Disease",3.07016965058436,0.142236762173549,16.2356237890842,28.3539312667043,"SelfControlledCaseSeries",FALSE,FALSE,FALSE,"MDCR",-0.673105427869544,NA,NA,NA,3.48517252501305e-10
1,1102527,10262,965748,"Meperidine","Scopolamine",36803580,"Delivery","Inflammatory Bowel Disease, RR=2","Exposure control",2,4,1.99811063824152,1.50109864248553,1.06744531841279,1.07296977187209,"Inflammatory Bowel Disease",3.75133765772769,0.115148384998764,33.9037860154919,53.2447956198367,"SelfControlledCaseSeries",FALSE,FALSE,FALSE,"MDCR",-0.59599493644987,NA,NA,NA,3.8604517412955e-15
1,1102527,10263,965748,"Meperidine","Scopolamine",36803580,"Delivery","Inflammatory Bowel Disease, RR=4","Exposure control",4,4,3.97120440695449,2.23428582967535,1.06727317100274,1.07278319225679,"Inflammatory Bowel Disease",4.77430344064907,0.0838429648946298,100.470605081652,139.564042378955,"SelfControlledCaseSeries",FALSE,FALSE,FALSE,"MDCR",-0.480191796256321,NA,NA,NA,1.37043133596463e-24
1,1524674,4,1512480,"zoledronic acid","Ibandronate",36416551,"Osteoporosis","Inflammatory Bowel Disease","Exposure control",1,4,1,1,1.09599637551975,1.07053579218925,"Inflammatory Bowel Disease",0.358730532481958,0.225963603812067,0.904403739379966,2.19302451175239,"SelfControlledCaseSeries",FALSE,FALSE,FALSE,"MDCR",0.125589883058126,NA,NA,NA,0.678089222264697
1,1524674,10288,1512480,"zoledronic acid","Ibandronate",36416551,"Osteoporosis","Inflammatory Bowel Disease, RR=1.5","Exposure control",1.5,4,1.48194725455621,1.2672867655858,1.0959877736058,1.07053056202331,"Inflammatory Bowel Disease",0.727567994786655,0.196810158009305,1.39397420899357,3.01512248242609,"SelfControlledCaseSeries",FALSE,FALSE,FALSE,"MDCR",0.397480670370484,NA,NA,NA,0.243321022302959
1,1524674,10289,1512480,"zoledronic acid","Ibandronate",36416551,"Osteoporosis","Inflammatory Bowel Disease, RR=2","Exposure control",2,4,2.00140031378136,1.26681568553789,1.09598206435977,1.0705275520046,"Inflammatory Bowel Disease",0.936094117871671,0.183080956043126,1.76899425037081,3.62580134714433,"SelfControlledCaseSeries",FALSE,FALSE,FALSE,"MDCR",0.551196975179963,NA,NA,NA,0.108958955126655
1,1524674,10290,1512480,"zoledronic acid","Ibandronate",36416551,"Osteoporosis","Inflammatory Bowel Disease, RR=4","Exposure control",4,4,4.00815094802153,2.74004786229927,1.095942956621,1.07050025818457,"Inflammatory Bowel Disease",1.68935324830957,0.144710151291508,4.0720829290573,7.18078001380883,"SelfControlledCaseSeries",FALSE,FALSE,FALSE,"MDCR",1.10646654228209,NA,NA,NA,0.00129101648345004
1,781182,4,965748,"ramelteon","Scopolamine",436962,"Insomnia","Inflammatory Bowel Disease","Exposure control",1,4,1,1,1.17632601745817,1.07308445213767,"Inflammatory Bowel Disease",-0.247731646581404,0.255262124092608,0.460822619868583,1.25340902240702,"SelfControlledCaseSeries",FALSE,FALSE,FALSE,"MDCR",-0.350133203709817,NA,NA,NA,0.421054662814433
1,781182,NA,965748,"ramelteon","Scopolamine",436962,"Insomnia","Inflammatory Bowel Disease, RR=1.5","Exposure control",1.5,4,NA,NA,NA,NA,"Inflammatory Bowel Disease",NA,NA,NA,NA,"SelfControlledCaseSeries",FALSE,FALSE,FALSE,"MDCR",NA,NA,NA,NA,NA
1,781182,NA,965748,"ramelteon","Scopolamine",436962,"Insomnia","Inflammatory Bowel Disease, RR=4","Exposure control",4,4,NA,NA,NA,NA,"Inflammatory Bowel Disease",NA,NA,NA,NA,"SelfControlledCaseSeries",FALSE,FALSE,FALSE,"MDCR",NA,NA,NA,NA,NA
1,781182,NA,965748,"ramelteon","Scopolamine",436962,"Insomnia","Inflammatory Bowel Disease, RR=2","Exposure control",2,4,NA,NA,NA,NA,"Inflammatory Bowel Disease",NA,NA,NA,NA,"SelfControlledCaseSeries",FALSE,FALSE,FALSE,"MDCR",NA,NA,NA,NA,NA
1,1550023,4,1502905,"Insulin Lispro","Insulin Glargine",35506622,"Type 2 diabetes mellitus","Inflammatory Bowel Disease","Exposure control",1,4,1,1,1.07578690053287,1.05219983615609,"Inflammatory Bowel Disease",-0.018330065493028,0.0793419406337839,0.839416915962223,1.1456439909067,"SelfControlledCaseSeries",FALSE,FALSE,FALSE,"MDCR",-0.165756540784187,NA,NA,NA,0.696194775034577
1,1550023,10249,1502905,"Insulin Lispro","Insulin Glargine",35506622,"Type 2 diabetes mellitus","Inflammatory Bowel Disease, RR=1.5","Exposure control",1.5,4,1.50449824020498,1.39543703663261,1.07571782311087,1.05215249900537,"Inflammatory Bowel Disease",0.339889147095195,0.0708621620288311,1.22181843549807,1.61303071449767,"SelfControlledCaseSeries",FALSE,FALSE,FALSE,"MDCR",0.098264491350875,NA,NA,NA,0.706983263986281
1,1550023,10250,1502905,"Insulin Lispro","Insulin Glargine",35506622,"Type 2 diabetes mellitus","Inflammatory Bowel Disease, RR=2","Exposure control",2,4,2.00196698980984,1.53664245293622,1.07564458312239,1.05210232488538,"Inflammatory Bowel Disease",0.609822359513166,0.0652723330286023,1.61853355468879,2.09045839563385,"SelfControlledCaseSeries",FALSE,FALSE,FALSE,"MDCR",0.297215420965159,NA,NA,NA,0.339105061299571
1,1550023,10251,1502905,"Insulin Lispro","Insulin Glargine",35506622,"Type 2 diabetes mellitus","Inflammatory Bowel Disease, RR=4","Exposure control",4,4,3.9989078647029,2.95682026804502,1.0753724977665,1.05191631387409,"Inflammatory Bowel Disease",1.25947090834027,0.0549257905962458,3.16408658118414,3.92422765777877,"SelfControlledCaseSeries",FALSE,FALSE,FALSE,"MDCR",0.776030834429676,NA,NA,NA,0.0184204015629765
1,1103640,4,780442,"Methadone","varenicline",36919128,"Drug dependence","Inflammatory Bowel Disease","Exposure control",1,4,1,1,1.17518799531481,1.12427661623665,"Inflammatory Bowel Disease",-0.201799405320304,0.206270199150075,0.540121758615179,1.21240214681219,"SelfControlledCaseSeries",FALSE,FALSE,FALSE,"MDCR",-0.303788195116667,NA,NA,NA,0.456059000365061
1,1103640,10294,780442,"Methadone","varenicline",36919128,"Drug dependence","Inflammatory Bowel Disease, RR=1.5","Exposure control",1.5,4,1.48695882389568,1.50118710679343,1.17516781482885,1.12425973533446,"Inflammatory Bowel Disease",0.102736106443384,0.186267644087126,0.764235464566931,1.58609720412048,"SelfControlledCaseSeries",FALSE,FALSE,FALSE,"MDCR",-0.0805014519282423,NA,NA,NA,0.891044575106709
