"analysisId","targetId","outcomeId","comparatorId","targetName","comparatorName","nestingId","nestingName","outcomeName","type","targetEffectSize","oldOutcomeId","trueEffectSize","trueEffectSizeFirstExposure","mdrrTarget","mdrrComparator","stratum","logRr","seLogRr","ci95Lb","ci95Ub","method","comparative","nesting","firstExposureOnly","database","calLogRr","calSeLogRr","calCi95Lb","calCi95Ub","calP"
1,708298,4,965748,"Midazolam","Scopolamine",436962,"Insomnia","Inflammatory Bowel Disease","Exposure control",1,4,1,1,1.01665490410001,1.03736145782142,"Inflammatory Bowel Disease",3.3568609418433,0.0749921348442887,24.8399747016445,33.3286705971343,"SelfControlledCohort",FALSE,FALSE,FALSE,"CCAE",4.45425803325667,0.889868103177354,11.9026235102239,389.544343199867,0.000284125840324235
1,708298,10288,965748,"Midazolam","Scopolamine",436962,"Insomnia","Inflammatory Bowel Disease, RR=1.5","Exposure control",1.5,4,1.49539120926857,1.32481820568359,1.01656853240038,1.03717832048161,"Inflammatory Bowel Disease",3.68558143942122,0.0723513134161295,34.6818653197438,46.0546564170916,"SelfControlledCohort",FALSE,FALSE,FALSE,"CCAE",4.91401677418272,0.856695370337458,20.4618625562332,588.011751695945,6.27964326916809e-05
1,708298,10289,965748,"Midazolam","Scopolamine",436962,"Insomnia","Inflammatory Bowel Disease, RR=2","Exposure control",2,4,1.99678411807644,1.63317032939317,1.01648558813123,1.03700164432834,"Inflammatory Bowel Disease",3.89219522242216,0.0694498229729085,42.8773578839087,56.2936759917869,"SelfControlledCohort",FALSE,FALSE,FALSE,"CCAE",5.20302071812695,0.836327351483106,28.7172714079777,761.920111291687,2.2668162583448e-05
1,708298,10290,965748,"Midazolam","Scopolamine",436962,"Insomnia","Inflammatory Bowel Disease, RR=4","Exposure control",4,4,3.97280437690973,2.94404609597639,1.01619009517647,1.03637180125174,"Inflammatory Bowel Disease",4.36290972183332,0.063405871268601,69.4460902425411,89.0410251086704,"SelfControlledCohort",FALSE,FALSE,FALSE,"CCAE",5.86139373589131,0.791932095086621,61.8013894545802,1377.79905383459,1.82567153800503e-06
1,996416,4,989482,"Finasteride","Dutasteride",37119607,"Benign prostatic hyperplasia","Inflammatory Bowel Disease","Exposure control",1,4,1,1,1.0679498714281,1.09039619537178,"Inflammatory Bowel Disease",-0.429750991195841,0.0817801734525866,0.553962054036284,0.763313312305223,"SelfControlledCohort",FALSE,FALSE,FALSE,"CCAE",-1.06425756567749,1.62280748591791,0.0092503484955953,5.3558766617663,0.497470390066864
1,996416,10243,989482,"Finasteride","Dutasteride",37119607,"Benign prostatic hyperplasia","Inflammatory Bowel Disease, RR=1.5","Exposure control",1.5,4,1.50070529360061,1.4623981215208,1.06790133610226,1.09032046822146,"Inflammatory Bowel Disease",-0.0747838360861824,0.0717728253967156,0.806145931103287,1.06807056322169,"SelfControlledCohort",FALSE,FALSE,FALSE,"CCAE",-0.569954842037631,1.58520248909882,0.0166474872246459,8.3176817674728,0.724637973425568
1,996416,10244,989482,"Finasteride","Dutasteride",37119607,"Benign prostatic hyperplasia","Inflammatory Bowel Disease, RR=2","Exposure control",2,4,1.99144899836991,1.91773279981021,1.06784733556511,1.09023680421873,"Inflammatory Bowel Disease",0.151963047784044,0.0657417241002299,1.02359570986633,1.32448599663871,"SelfControlledCohort",FALSE,FALSE,FALSE,"CCAE",-0.254154326582224,1.56174364728999,0.0241921672145834,11.025339742615,0.885769366104362
1,996416,10245,989482,"Finasteride","Dutasteride",37119607,"Benign prostatic hyperplasia","Inflammatory Bowel Disease, RR=4","Exposure control",4,4,3.99097387255798,4.19324983301036,1.06764799435492,1.08993156185913,"Inflammatory Bowel Disease",0.632423901269837,0.0539942936791701,1.69394690831669,2.093243960109,"SelfControlledCohort",FALSE,FALSE,FALSE,"CCAE",0.414971730571284,1.51344214229324,0.0531980223329823,20.0624543528886,0.765088171015061
1,1347384,10251,1334456,"irbesartan","Ramipril",37622529,"Hypertension","Inflammatory Bowel Disease, RR=4","Exposure control",4,4,3.98696891569079,3.93154734450591,1.05219619368667,1.04712017021396,"Inflammatory Bowel Disease",0.66604068556783,0.0393171108191194,1.80264302010403,2.10301951189991,"SelfControlledCohort",FALSE,FALSE,FALSE,"CCAE",0.469070763171794,1.50924588341694,0.0557486939829926,20.681381589152,0.737651626530382
1,1347384,4,1334456,"irbesartan","Ramipril",37622529,"Hypertension","Inflammatory Bowel Disease","Exposure control",1,4,1,1,1.0523749171736,1.04728513511495,"Inflammatory Bowel Disease",-0.272201790822349,0.0606263690500282,0.676258682685562,0.857676225954153,"SelfControlledCohort",FALSE,FALSE,FALSE,"CCAE",-0.830817293374151,1.60894825385088,0.0118491455217533,6.49778753158351,0.598828067957175
1,1347384,10249,1334456,"irbesartan","Ramipril",37622529,"Hypertension","Inflammatory Bowel Disease, RR=1.5","Exposure control",1.5,4,1.50184349201495,1.44792784651999,1.05234364291758,1.04725613964148,"Inflammatory Bowel Disease",0.0533412705605582,0.0534666280301795,0.949952077397052,1.17144917107319,"SelfControlledCohort",FALSE,FALSE,FALSE,"CCAE",-0.379794627518257,1.57352966884874,0.0203281062819332,9.70238910309981,0.8200279631876
